AllTrace
Swept SA
A.27.05,N9030B
550 B1X B1Y B25 B40 DP2 DP4 EP1 FS1 FS2 FSA LFE MPB NF2 NUL P50 PFR RTL RTS RT1 ESC FT1 RCL ,01
Segment,0
Number of Points,1001
Sweep Time,0.001
Start Frequency,750000000
Stop Frequency,2000000000
Average Count,0
Average Type,LogPower(Video)
RBW,510000
RBW Filter,Gaussian
RBW Filter BW,3dB
VBW,510000
Sweep Type,Swept
X Axis Scale,Lin
PreAmp State,On
PreAmp Band,Low
Trigger Source,Free
Trigger Level,1.2
Trigger Slope,Positive
Trigger Delay,0
Phase Noise Optimization,Fast
Swept If Gain,High
FFT If Gain,Autorange
RF Coupling,DC
FFT Width,411900
Ext Ref,10000000
Input,RF
RF Calibrator,Off
Attenuation,0
Ref Level Offset,0
External Gain,0
Trace Type,Maxhold,Maxhold,Maxhold,Maxhold,Maxhold,Maxhold
1463750000,67.8480469669725,69.5271851507235,67.5296265567613,66.7473008118925,64.2292496612345,58.3014386407323
1465000000,68.0506158313053,69.4291711292788,67.5469918688204,66.838167710896,64.2267785474941,57.8991642359559
1466250000,68.0628465608432,69.3899492220946,67.5526079132989,67.006198306212,64.3712953491912,57.5380503880676
1467500000,68.2690927933361,69.3668940019228,67.5589487502581,67.1044123121454,64.509197465775,56.9829055923517
1468750000,68.3540774291322,69.3350192016724,67.6329089109611,67.0512286129539,64.5265704072589,56.3454546075199
1470000000,68.3729152143347,69.288450187554,67.7009868084788,67.0009822306571,64.4961757094725,55.9784504964751
1471250000,68.5049350674201,69.3829868252986,67.6544177943537,66.9551456384002,64.7215335757186,55.5386997734323
1472500000,68.5788952281161,69.3297954967267,67.6842724252626,66.9673763679399,64.6389538192409,54.7740955232541
1473750000,68.6050801202525,69.2971882746013,67.7964482231782,67.0935139578675,64.8532948397165,54.0903386285449
1475000000,68.6687482277244,69.2660535256203,67.9262631812512,67.0506223119016,64.9360745806225,53.0736431297192
1476250000,68.6750966940777,69.2319738303501,67.9326116476047,67.1510412128546,64.9152318848257,52.932268925417
1477500000,68.7637510686412,69.2177458196513,68.0300856022532,67.145625152838,64.9105558760681,52.3594805741907
1478750000,68.8803366565854,69.2196768665707,68.1518134021187,67.3254202745133,65.0521353607148,53.1544266631278
1480000000,68.9057891268464,69.1716353793073,68.3073470491548,67.4346511261465,65.0290877698982,53.878823618196
1481250000,69.0539832963347,69.1191841020045,68.4342246903264,67.4762779128211,65.2059379454936,54.3981608644443
1482500000,69.1624817260735,69.2342972168018,68.6213592895103,67.5384811765508,65.4151291245135,55.615687770168
1483750000,69.2188027266095,69.1289360884217,68.7849800947445,67.4830925823437,65.3861992705159,56.456929874824
1485000000,69.3368607876956,69.123520028407,68.874374520577,67.645240914454,65.5542374953578,57.5010141591109
1486250000,69.4813699596224,69.1048745982742,69.0570993297164,67.709649073202,65.5752878049918,58.0394520883406
1487500000,69.6229418146537,69.1237123834759,69.2236650812359,67.7520082817501,65.6904085492901,59.0541397267991
1488750000,69.7402674538631,69.1043345314681,69.3395106179078,67.7274882178244,65.7937647672015,59.5749459639709
1490000000,69.8737521506899,69.0636401511385,69.5398822165949,67.7911563253021,65.815547498708,60.3779635007991
1491250000,69.982990631695,69.0663112493274,69.8137401434085,67.8540920109042,65.7917674860333,60.8576167388728
1492500000,70.1657230702216,69.1498234119747,69.9935276356467,67.8310367907291,65.8480884866131,61.3997318245788
1493750000,70.2749539218316,69.0914898714878,70.150533755813,67.8072567780734,65.913236696671,61.7639980849848
1495000000,70.3547963457061,69.0566777543421,70.3266515092802,67.854758198536,65.9416341132401,62.3965138587858
