"F, MHz",mean,min,max,sem,interval-,interval+
1078.75,72.44683865249569,68.0970650335133,74.5129395147951,0.4090688371836984,71.58377884739942,73.30989845759196
1080.0,72.29813302643963,67.8097428455492,74.33806315815,0.41511082399371774,71.42232574345051,73.17394030942874
1081.25,72.1609395209485,67.5959146151065,74.2381494174717,0.4200085600999392,71.27479891802636,73.04708012387064
1082.5,72.02730046559856,67.4085451248976,74.1095796709339,0.41918558251317506,71.14289619360919,72.91170473758793
1083.75,71.93555017706848,67.468108618112,74.0427393555486,0.41330166632567406,71.06355988311016,72.8075404710268
1085.0,71.8523778711231,67.4850543134703,73.9935382003195,0.4062807584943508,70.99520039787784,72.70955534436835
1086.25,71.7953739645653,67.6107646572765,73.9924861539773,0.39705080977472457,70.9576699809113,72.6330779482193
1087.5,71.75290702157622,67.7085514170949,74.1350956066585,0.38701633854864326,70.93637392163033,72.5694401215221
1088.75,71.7088073881589,68.1091259576958,74.3085735896131,0.3642405874962757,70.94032692258016,72.47728785373765
1090.0,71.66523799766,68.2598301979834,74.5180546853607,0.35722607368695164,70.91155686258709,72.41891913273291
1091.25,71.63404073003203,68.5317960349555,74.6930013267626,0.3480379723455214,70.89974479429998,72.36833666576408
1092.5,71.63509736356818,68.8992971502488,74.9105695807133,0.3357489038834812,70.9267290959144,72.34346563122196
1093.75,71.63444013839324,68.9592878895557,75.0965406972128,0.33308659787297834,70.93168884543338,72.3371914313531
1095.0,71.63990635004004,69.0651541781774,75.2259169650795,0.3328176244972991,70.9377225412982,72.34209015878187
1096.25,71.66860618731124,69.4620589799893,75.3677901811884,0.32216405436596973,70.98889944679202,72.34831292783046
1097.5,71.66157968926785,69.4907539429248,75.5015762390941,0.33270574410003745,70.95963192753102,72.36352745100469
1098.75,71.70326221289909,69.6159531172859,75.6280151900663,0.3380075949921146,70.9901285235588,72.41639590223939
1100.0,71.74441449361021,69.410944466935,75.7390198759017,0.34908279359550953,71.00791417772888,72.48091480949154
1101.25,71.82603032785596,69.2882493541833,75.8507607983094,0.3607024974933096,71.06501457968125,72.58704607603067
1102.5,71.91123727572196,69.1982843439736,75.9132577937151,0.3754986951253591,71.11900427929045,72.70347027215347
1103.75,71.99179050485125,68.8021898781853,75.9610567605564,0.3921035787625284,71.16452426625393,72.81905674344857
1105.0,72.08214369125582,68.4590128928638,76.0235575706594,0.4102170649649112,71.21666133729985,72.94762604521179
1106.25,72.15387691645117,68.1334674383008,76.0331409002936,0.43039443655700615,71.24582402959047,73.06192980331187
1107.5,72.21830266517779,67.6256633777605,76.0662418385704,0.4589362081506609,71.25003190398984,73.18657342636574
1108.75,72.28500048998166,67.3170094026757,76.0868343845133,0.48022778119777143,71.27180843630234,73.29819254366097
1110.0,72.34458326859824,66.6592114455911,76.0787137041377,0.5168936933388738,71.25403290230815,73.43513363488833
1111.25,72.38011650023176,66.2557012082408,76.0456067566723,0.5408954022246516,71.23892695463985,73.52130604582368
1112.5,72.40315490289701,65.8433713907764,75.9514951705351,0.5661732590482756,71.20863374120438,73.59767606458965
1113.75,72.39569501284501,65.3149221884401,75.9220617765365,0.5964441974498973,71.13730775375701,73.654082271933
1115.0,72.38382448504488,64.9856383303729,75.8779265392762,0.6191312497577383,71.07757172958269,73.69007724050708
1116.25,72.34966065446845,64.2242103067543,75.7632422907854,0.655899443493008,70.9658337910948,73.73348751784211
1117.5,72.31655815741925,63.5597976636337,75.6926483132907,0.7002442793525138,70.83917186855275,73.79394444628575
1118.75,72.30085067989756,63.0864708358347,75.56620335313,0.7266620165455874,70.76772783757,73.83397352222512
1120.0,72.23467645289765,62.4426346683571,75.3956604925787,0.7634021512761573,70.62403870198385,73.84531420381144
1121.25,72.15825467745917,61.9670953145128,75.4970445119102,0.7866259287466215,70.49861903906205,73.81789031585629
1122.5,72.0291633764339,60.9580018755868,75.5425737338784,0.8297932702855261,70.27845260840436,73.77987414446343
1123.75,71.91799415902356,60.4582086699779,75.5954538774775,0.8494505151552939,70.12581022955051,73.71017808849662
1125.0,71.79494491428059,59.8709673368629,75.642451757893,0.870080193671021,69.95923616770936,73.63065366085182
1126.25,71.68973721963422,59.1558420755727,75.7188495101346,0.8948947655245237,69.80167430280922,73.57780013645923
1127.5,71.60939329893137,58.9283038078202,75.7647029813704,0.8996682722284532,69.7112591633015,73.50752743456123
1128.75,71.54220944881583,58.9165629787861,75.817632716034,0.891249759625099,69.66183682221872,73.42258207541293
1130.0,71.49650298190352,59.4398639914993,75.8073567317034,0.8537432653708338,69.69526214115396,73.29774382265308
1131.25,71.37709846992347,59.6456677284341,75.8125188272068,0.8317317684783819,69.62229782820904,73.13189911163789
1132.5,71.26912618227281,60.1630788348568,75.8588338768117,0.7979009567191657,69.58570231421872,72.9525500503269
1133.75,71.21713161002295,61.0479673585167,75.8757528692877,0.7458970774156822,69.6434263366311,72.7908368834148
1135.0,71.19539182506075,61.7476446900982,75.944116869088,0.7105748664849404,69.6962099025341,72.69457374758741
1136.25,71.12147100782039,62.0475188545074,75.9735289951089,0.6950275349115165,69.65509108764108,72.5878509279997
1137.5,71.05326799799094,62.6964912256588,76.007350911169,0.6657582424602055,69.64864088697756,72.45789510900433
1138.75,70.96383195921504,63.1117523521541,76.0147140869946,0.6490327921983489,69.5944924637104,72.33317145471969
1140.0,70.84622332147042,63.5233361100828,76.0470673446073,0.6399597465935718,69.49602627892112,72.19642036401972
1141.25,70.73608809948547,63.7026810977937,76.0845628141342,0.6440430201016376,69.3772761028803,72.09490009609064
1142.5,70.65567445548113,64.1642450189838,76.0853151195985,0.6451072272546537,69.2946171780465,72.01673173291577
1143.75,70.58730698962957,64.3384477946347,76.1000254023577,0.6519598287568578,69.2117919867969,71.96282199246224
1145.0,70.51395880071783,64.6574259610238,76.1000414712498,0.6620679730057181,69.11711747768592,71.91080012374974
1146.25,70.41153901585352,64.7698916760094,76.0853595115774,0.6783032185475567,68.9804443188675,71.84263371283954
1147.5,70.33324973432954,64.9643123471949,76.0442188116706,0.6881284282391622,68.8814256568807,71.78507381177839
1148.75,70.27492636636369,64.6556583719129,75.9942547169884,0.6961128876511868,68.80625655206677,71.7435961806606
1150.0,70.24526663366723,64.6409725975299,75.9766316257242,0.692061224617969,68.78514508115393,71.70538818618053
1151.25,70.2718679635979,64.7909138984735,75.9575398760127,0.6890929327552999,68.81800895949601,71.72572696769979
1152.5,70.3356261403255,65.2612897699068,75.959024603352,0.677740536643691,68.90571859838562,71.76553368226539
1153.75,70.39991434803869,65.7346029581465,75.888484031619,0.6661282232814334,68.99450664572518,71.8053220503522
1155.0,70.47286001119886,66.4122313319181,75.8003081144271,0.643570964403176,69.11504396505991,71.83067605733781
1156.25,70.51661073653844,66.7071311288525,75.7091910656433,0.6273653127481871,69.19298562671013,71.84023584636675
1157.5,70.60172295276428,66.7600723076183,75.6673141291643,0.6090036380537845,69.31683759024132,71.88660831528723
1158.75,70.66164163667673,66.7042412085301,75.5828117654391,0.5999997970293345,69.3957527182075,71.92753055514596
1160.0,70.81559218433436,66.8336136617246,75.6210434715382,0.5889317710213205,69.5730547595527,72.05812960911602
1161.25,70.91777177997518,66.8373147281757,75.5681420599615,0.5836996437885483,69.68627317873442,72.14927038121594
1162.5,71.02166523432557,66.9248018053841,75.5093621998984,0.5831260346715128,69.79137684253551,72.25195362611562
1163.75,71.12657869633853,66.9887598298532,75.4388216281655,0.585653106508271,69.89095864902099,72.36219874365607
1165.0,71.20250490961209,67.1159350174175,75.315367390661,0.5872698041293382,69.96347392846897,72.4415358907552
1166.25,71.26373139889901,67.0412287962758,75.2418895020335,0.5978972866474378,70.00227838958605,72.52518440821197
1167.5,71.3586825670746,66.8295902020479,75.3476413497341,0.6029633771188353,70.08654104116637,72.63082409298282
1168.75,71.46061611473901,66.6047222376941,75.5505039457259,0.612093012396294,70.16921274210247,72.75201948737555
1170.0,71.55320026325649,66.0506001228499,75.7298451183777,0.6275571858321854,70.22917033660659,72.87723018990638
1171.25,71.63406523791838,65.7066678273597,75.8775815241839,0.6383469847938839,70.2872708253374,72.98085965049935
1172.5,71.67242685563421,65.0746419647647,76.0267904031345,0.6624245132578686,70.2748332984242,73.07002041284423
1173.75,71.74308454811637,64.7277723522382,76.1267591697805,0.672991420923322,70.32319676450426,73.16297233172848
1175.0,71.78516316443971,64.0575308520058,76.2259955145514,0.694453383936057,70.31999459693245,73.25033173194697
1176.25,71.8167876028798,63.3961089313576,76.2840712758263,0.7141258290576492,70.31011380420094,73.32346140155866
1177.5,71.83926566877165,62.6347343117035,76.3208343234781,0.7417494888199406,70.27431104240954,73.40422029513375
1178.75,71.87820012670466,62.0607681386822,76.3384895525264,0.763681122202888,70.26697379858388,73.48942645482543
1180.0,71.87332257446597,61.4015511085003,76.3355683045239,0.7863767573644267,70.21421264173256,73.53243250719939
1181.25,71.87991751245046,61.1178833969653,76.2591492843046,0.7925216726475413,70.20784294172827,73.55199208317265
1182.5,71.873529552068,60.8033471537424,76.2033143705306,0.7984756985830721,70.18889308467621,73.5581660194598
1183.75,71.8607721069789,60.6269868764783,76.1129335583192,0.8007240230854569,70.17139208952794,73.55015212442986
1185.0,71.82408930442102,60.4153406481787,75.994625347426,0.8005266188033824,70.13512577359953,73.51305283524252
1186.25,71.77915849096925,60.5064974662244,75.8741122415134,0.7891074603815179,70.11428727847195,73.44402970346655
1187.5,71.7462318941176,60.6828975109533,75.7418994590871,0.7734863909171383,70.11431825731866,73.37814553091654
1188.75,71.68664162313416,61.0187824210714,75.6860607306158,0.7495765463060913,70.10517334895918,73.26810989730915
1190.0,71.61602878410837,61.0533443888989,75.6478611623008,0.739529717315606,70.05575746624532,73.1763001019714
1191.25,71.51818282145494,61.2944264400286,75.5714421420815,0.7219146101005097,69.99507613119953,73.04128951171036
1192.5,71.42980748051951,61.541383124464,75.3656743669794,0.7015363139364307,69.94969523696076,72.90991972407826
1193.75,71.32698079470987,61.7060338995082,75.230459417805,0.6864282125425816,69.87874385882334,72.7752177305964
1195.0,71.2272484641951,61.9660063303611,75.0582876815212,0.6688820094218003,69.81603078098462,72.63846614740558
1196.25,71.09188940423527,61.9828146966416,74.8832778104718,0.6628222500521816,69.69345669574074,72.49032211272981
1197.5,70.99294947108847,62.2421615166925,74.7317779186704,0.6433117764424596,69.63568026374662,72.35021867843031
1198.75,70.87951559564931,62.4485832263248,74.5295768855116,0.6303795240526313,69.54953105585601,72.20950013544261
1200.0,70.80720118972448,62.5956863930617,74.3114075295988,0.6180937065260077,69.50313745913526,72.1112649203137
1201.25,70.63945068760879,62.7590630583714,74.093352614604,0.6046564070630579,69.3637371807505,71.91516419446707
1202.5,70.47402715078141,62.7453156994596,73.9662553412107,0.6001319850003581,69.2078593400717,71.74019496149111
1203.75,70.33587573241002,62.7036447564415,73.8437433339307,0.5934417526300337,69.08382307817455,71.58792838664549
1205.0,70.19327552937222,62.9155291123127,73.667581424307,0.5831143489767671,68.96301179224298,71.42353926650145
1206.25,70.04451077548107,62.7981593164774,73.5913722124372,0.580384402410944,68.82000672214306,71.26901482881908
1207.5,69.94461737989319,62.9982791458844,73.4056583008603,0.5686356009553623,68.74490113088703,71.14433362889935
1208.75,69.80471120077429,62.9352916745002,73.2713893966076,0.5682906189127398,68.60572280025573,71.00369960129285
1210.0,69.68828236408284,63.0406086470773,73.1400578092495,0.5607937592863237,68.50511095478892,70.87145377337676
1211.25,69.54474289775808,63.0459729215446,73.0307751720866,0.5606397947418704,68.36189632525848,70.72758947025768
1212.5,69.47363520774883,63.3732366110459,72.8538655817986,0.5446476729430135,68.32452906294307,70.62274135255458
1213.75,69.37513036195011,63.6005552317564,72.8834913308665,0.5413941021707352,68.23288865144329,70.51737207245694
1215.0,69.35869576083343,63.7970053220477,72.8697516014186,0.5314308438725296,68.23747468789013,70.47991683377673
1216.25,69.3275597403108,64.055184843536,72.8846755072248,0.5218586026527895,68.2265343310077,70.42858514961391
1217.5,69.3061825630997,64.3545249484937,72.938547472113,0.519101816855616,68.21097346341621,70.40139166278318
1218.75,69.30534159667974,64.5531723042368,72.9395095859269,0.5203957071549614,68.2074026270867,70.40328056627278
1220.0,69.30736122935676,64.7900429265847,72.916950276401,0.5115363322803945,68.22811390688393,70.38660855182958
1221.25,69.29811139859105,64.9644440664238,72.9208497071094,0.5134719744147582,68.21478022819002,70.38144256899207
1222.5,69.3225461923962,65.1182687291795,73.0041253585212,0.5139775393294234,68.23814837326262,70.40694401152979
1223.75,69.35322606948189,65.2610612874093,72.9771562589561,0.5080261426288261,68.28138459981709,70.4250675391467
1225.0,69.4107741309795,65.3421244144561,72.9737009533364,0.4978827077987237,68.36033343813199,70.46121482382702
1226.25,69.44855866978929,65.2820818895589,73.0187609675411,0.4996438091734073,68.39440237782733,70.50271496175125
1227.5,69.52448382343822,65.4442378511249,72.9876338479565,0.48879510407174026,68.49321629849906,70.55575134837737
1228.75,69.54742325591002,65.3784122451714,73.1804828636265,0.4924058179867435,68.5085377905059,70.58630872131414
1230.0,69.60135074583981,65.4331158140931,73.2550228582999,0.49345225753623057,68.56025748597293,70.6424440057067
1231.25,69.66438391814656,65.6171605085702,73.3839451771921,0.48996977203313513,68.63063806044367,70.69812977584944
1232.5,69.73607433396685,65.671864077487,73.5180173373929,0.4884234119986277,68.70559101075372,70.76655765717999
1233.75,69.80184349192373,65.8346075024081,73.579327961949,0.48312114437274034,68.78254697554553,70.82114000830194
1235.0,69.85752743801362,65.8547651728694,73.6156523194153,0.48739664201792476,68.82921041010061,70.88584446592662
1236.25,69.92676754662172,65.9271079019458,73.6585837325457,0.4907841436447535,68.8913035150065,70.96223157823694
1237.5,69.98163387593519,66.0824965905239,73.6721267179417,0.48673639020192416,68.95470985758888,71.0085578942815
1238.75,70.06055059994213,66.2246559089744,73.6562736462087,0.48719486488618674,69.03265928456493,71.08844191531934
1240.0,70.09663590304713,66.2925735892213,73.6382080500617,0.4881006041488572,69.06683364486409,71.12643816123017
1241.25,70.15856832326068,66.3017144139742,73.6061806619224,0.4856150277503402,69.13401017288312,71.18312647363824
1242.5,70.21314939798702,66.2682221820735,73.5910600120645,0.4851081618126231,69.18966064126073,71.23663815471332
1243.75,70.2625047613146,66.2068063661791,73.4686395575189,0.48314368517914985,69.2431606879919,71.2818488346373
1245.0,70.27205121554006,66.0351457992678,73.3506212636178,0.4840570331690917,69.2507801464002,71.29332228467992
1246.25,70.29580656936848,65.837026492102,73.1672037997947,0.4863613376800294,69.26967384267537,71.32193929606159
1247.5,70.28836871980108,65.7329852489333,72.9396808061864,0.4856216032640698,69.26379669630222,71.31294074329995
1248.75,70.24336627468497,65.4349132439345,72.7975994019332,0.49759420908912755,69.19353426090915,71.2931982884608
1250.0,70.23474332582595,65.1397861851851,72.7273716353758,0.5026457139642985,69.17425356837299,71.2952330832789
1251.25,70.20431726281534,64.8770001298321,72.6321270841505,0.5093482128333763,69.12968646883799,71.27894805679269
1252.5,70.15290570242458,64.4936772700873,72.583208216519,0.5184296428613177,69.05911476590528,71.24669663894387
1253.75,70.1218260546001,64.1426954136702,72.6945066340441,0.5309392020780789,69.00164225517345,71.24200985402676
1255.0,70.03866815967565,63.6422918648622,72.6233099343813,0.5480479178355536,68.88238812522717,71.19494819412414
1256.25,69.99808906795106,63.4777952990429,72.5984541771014,0.5561005576286251,68.82481944862447,71.17135868727765
1257.5,69.86196706832226,62.5342612542714,72.6588492743139,0.5944406941954602,68.6078068316107,71.11612730503381
1258.75,69.78218984277484,62.0963653328818,72.5825408803151,0.612434778194243,68.49006540733382,71.07431427821587
1260.0,69.67897766011285,61.3968269510084,72.5642998080938,0.6406706290446788,68.3272807866942,71.0306745335315
1261.25,69.58478723651152,60.97362523956,72.4857865190754,0.6569076815550103,68.19883317676847,70.97074129625456
1262.5,69.49990764061994,60.2704171085362,72.5535287232215,0.691974250492342,68.03996958747176,70.95984569376812
1263.75,69.3922852433068,59.7509400533719,72.4213731612538,0.7090671755909718,67.8962842705148,70.8882862160988
1265.0,69.29380837086404,59.4129968135921,72.3546243986027,0.7233223678459879,67.7677315713874,70.81988517034068
1266.25,69.18038805549841,58.7237504342457,72.2511248424943,0.7554746190921444,67.58647593548022,70.7743001755166
1267.5,69.09901840292518,58.3049660950356,72.2453730891207,0.7760677701384588,67.4616585320328,70.73637827381756
1268.75,69.02001852735677,58.2271852150366,72.1984683816454,0.7775816805577619,67.3794645846783,70.66057247003523
1270.0,68.97674371703118,58.3243234903883,72.1545009910646,0.7728579099974573,67.34615605906696,70.60733137499541
1271.25,68.89900862473345,58.1583467952532,72.0987690741165,0.7813882806890332,67.25042345779944,70.54759379166747
1272.5,68.8538552883049,58.2937007146451,72.0665662099029,0.7754570172101393,67.2177839934549,70.4899265831549
1273.75,68.79551284762125,58.3930438848038,72.0365606113144,0.769924037019529,67.17111512056924,70.41991057467327
1275.0,68.74803339363733,58.5644085476747,71.9492353716122,0.7652092010488504,67.13358310096318,70.36248368631148
1276.25,68.74595604493588,59.2054006318813,71.9464209351331,0.740092089145507,67.18449822622559,70.30741386364618
1277.5,68.70035342205355,59.5582914801575,71.9259749678922,0.7342309880672678,67.15126144570138,70.24944539840573
1278.75,68.66851041183577,59.8810538425493,71.91507337321,0.7282407695785011,67.13205669176583,70.20496413190571
1280.0,68.68243910657901,60.399311813415,71.861553980676,0.7132574675936629,67.17759739044405,70.18728082271397
1281.25,68.6709297040085,60.777188915389,71.8469826472242,0.7019547517612292,67.18993463380863,70.15192477420837
1282.5,68.66750491624626,61.1168580063487,71.7589173562524,0.70612174888055,67.17771825061126,70.15729158188125
1283.75,68.69033372294568,61.7313912960112,71.7943261863751,0.6952940189946065,67.22339157049662,70.15727587539475
1285.0,68.6833566041599,62.0695879102458,71.712143158587,0.6924868198144805,67.22233712427115,70.14437608404864
1286.25,68.74174813779426,62.6458979285377,71.7321177235728,0.684029922677277,67.29857115122572,70.1849251243628
1287.5,68.77004849152628,62.5769900466606,71.6506671176597,0.6840548526580099,67.32681890729603,70.21327807575653
1288.75,68.7751970236763,62.5829951902622,71.5655391435824,0.6832449198988717,67.33367624819827,70.21671779915432
1290.0,68.83093564717643,62.5419651162845,71.5891910767324,0.6747612510284905,67.40731384843832,70.25455744591454
1291.25,68.8580915917017,62.4832958820226,71.7789807051957,0.6770471461426325,67.42964697584247,70.28653620756091
1292.5,68.89696628626209,62.5304539799971,71.8143895353184,0.6752419548901615,67.4723302910283,70.32160228149587
1293.75,68.97822269132689,62.6628705623679,71.9673902233519,0.6731723119612484,67.55795326098507,70.39849212166871
1295.0,69.01770943284252,62.6688757059694,72.0527715876544,0.6738788791462048,67.5959492760471,70.43946958963795
1296.25,69.10672408448437,63.0305937420258,72.1646116921915,0.6638783826955408,67.70606313088662,70.50738503808212
1297.5,69.15172348743606,63.2681052342318,72.3411261741702,0.664895096083013,67.74891745609523,70.55452951877689
1298.75,69.21934150199966,63.2719054828047,72.4000487982382,0.6648261421267279,67.81668095078996,70.62200205320937
1300.0,69.28471477919564,63.6284736768743,72.503069322697,0.6625923025629807,67.8867672174959,70.68266234089538
1301.25,69.35751951050258,63.83952642844,72.676646487781,0.6620391307313283,67.96073903935049,70.75429998165468
1302.5,69.42187214420493,63.8033944261577,72.7620278520834,0.6624188998201249,68.02429043031331,70.81945385809654
1303.75,69.47948717482414,63.5573091150001,72.8650483765421,0.6604078888872142,68.08614832312597,70.87282602652232
1305.0,69.56425479676584,63.4868753545666,72.9467523726805,0.6491805851206802,68.19460348545137,70.93390610808031
1306.25,69.60076183584056,63.4869982349655,72.9990679410843,0.65169054260629,68.22581497712325,70.97570869455787
1307.5,69.64057536977657,63.6017680273212,73.068282618375,0.6422379018778296,68.28557183971982,70.99557889983332
1308.75,69.67773514595872,63.646721230111,73.1352924006461,0.6427877323404558,68.32157157502677,71.03389871689068
1310.0,69.69684801323884,63.7166607000526,73.1537944924874,0.6356555113056033,68.35573211335075,71.03796391312692
1311.25,69.69391362574575,63.8373127555578,73.1568623191919,0.6261519965693322,68.37284838929243,71.01497886219907
1312.5,69.70204355573938,63.9315060707466,73.1481732489238,0.6171974640927124,68.39987073139744,71.00421638008132
1313.75,69.6835528328028,64.1579930873541,73.0865666981868,0.6047823005653141,68.40757371387231,70.9595319517333
1315.0,69.67081848803716,64.446209535139,73.1160932651257,0.595491541561659,68.41444115718247,70.92719581889185
1316.25,69.65902298264658,64.7285437196406,73.0397925005215,0.5881383383115729,68.4181595545559,70.89988641073725
1317.5,69.58888210641254,64.8139174546425,72.9634841065227,0.5869131777235819,68.35060354121575,70.82716067160933
1318.75,69.53450186386489,65.1109534823296,72.8225089644769,0.5799248249481087,68.31096743421719,70.75803629351259
1320.0,69.47803922046049,65.2373352129851,72.8079376310251,0.5742752632133841,68.26642432416864,70.68965411675234
1321.25,69.39928263851326,64.8317726682061,72.6846016491355,0.5693785845573138,68.19799883112962,70.60056644589689
1322.5,69.30934009259822,64.3409516392626,72.6729752619728,0.5697344973453146,68.10730537487012,70.51137481032632
1323.75,69.23144181751985,64.0617929029526,72.6437020852593,0.5687651287136887,68.03145228883142,70.43143134620829
1325.0,69.18681957054743,63.8002809561116,72.7790636131361,0.5704310901460007,67.98331517047703,70.39032397061783
1326.25,69.10381723049458,63.3917734642301,72.7380335394499,0.571488355652189,67.89808219518933,70.30955226579984
1327.5,69.00293158962211,62.939175700694,72.6536456166424,0.5690258429829238,67.80239200190708,70.20347117733714
1328.75,68.92074559482397,62.8687419401072,72.6559810214719,0.5612968208699965,67.7365128183642,70.10497837128374
1330.0,68.81340930094946,62.7894885993718,72.5297000932932,0.5463383914420211,67.66073605191676,69.96608254998216
1331.25,68.71403428028164,62.7513882129436,72.5114590210719,0.5338076035843896,67.5877986826735,69.84026987788978
1332.5,68.64593426710164,62.8132405248219,72.4652867354716,0.5239296629613387,67.54053930249691,69.75132923170636
1333.75,68.53835340864767,62.4789670408365,72.4948133024106,0.533431905278517,67.41291046517782,69.66379635211752
1335.0,68.4652730962451,62.487169450079,72.4890691784315,0.5237440994692678,67.36026963638663,69.57027655610356
1336.25,68.38349527406835,62.4939070155611,72.4414244196866,0.5186358531514957,67.28926927186653,69.47772127627017
1337.5,68.27982151346889,62.583431141661,72.3825034158245,0.5084985342369385,67.20698338463046,69.35265964230732
1338.75,68.16339182907262,62.696049445112,72.3400619041499,0.49723549749434576,67.11431663060742,69.21246702753783
1340.0,68.08717922640363,62.8806892332748,72.2476402289009,0.4851079765510341,67.06369086054512,69.11066759226215
1341.25,68.02346102883627,63.0763534964562,72.2404770375389,0.48016502744326195,67.01040137400578,69.03652068366675
1342.5,67.98918127394256,63.3837349840538,72.2193444247903,0.4716693070852542,66.99404602226831,68.98431652561682
1343.75,67.9790727124264,63.3905183258988,72.2180558672174,0.4772724517961181,66.97211585875631,68.98602956609649
1345.0,67.98186588100693,63.9102945281591,72.1513605103278,0.45891799323093224,67.01363354994037,68.95009821207348
1346.25,67.9509337348483,64.0471590470615,72.1030367354696,0.45522102282673194,66.99050132953131,68.9113661401653
1347.5,67.9633225624329,64.504465766207,72.0694148038731,0.4456571729052296,67.02306811666435,68.90357700820144
1348.75,67.97938409576213,64.7912631465276,72.026965662804,0.440064606585867,67.05092893353424,68.90783925799002
1350.0,67.99818373401072,65.0898174237563,72.0668376887275,0.43511889985948693,67.08016310087754,68.9162043671439
1351.25,68.02600597899047,65.1414387173029,72.0185139138692,0.43431935239598773,67.10967224355099,68.94233971442995
1352.5,68.02785988426373,65.4723339978991,71.9672528221164,0.4323366467528977,67.1157092920763,68.94001047645116
1353.75,68.05135371941802,65.8443822325592,71.9424504705981,0.4270379213070079,67.15038246071899,68.95232497811705
1355.0,68.03944885935314,65.9812543806239,71.8529661122434,0.42775508186675787,67.13696452413335,68.94193319457294
1356.25,68.0442438962033,65.9120260645627,71.7561422763496,0.4287185459274708,67.13972682949954,68.94876096290706
1357.5,68.02735619378898,65.8268523140724,71.7210478716085,0.4355856827231235,67.10835073489862,68.94636165267933
1358.75,68.05860785159808,65.7285560049596,71.7021201538793,0.44226658352190873,67.1255069241285,68.99170877906766
1360.0,68.02971741614853,65.6053726108404,71.6920120162282,0.4582532470489863,67.06288757693194,68.99654725536512
1361.25,68.05692719027849,65.5201988603371,71.6113548673461,0.46331540524671316,67.07941713083888,69.0344372497181
1362.5,68.0225652073869,65.3013733762767,71.5659684093823,0.47344410346965204,67.02368546265336,69.02144495212045
1363.75,68.03172764875563,65.40297483345,71.5461556818888,0.47252004369286355,67.03479749973401,69.02865779777726
1365.0,68.02292710454125,65.237059200505,71.6565690896489,0.4796016618796811,67.01105604715282,69.03479816192969
1366.25,68.03372562717149,65.2115244270807,71.7045206443811,0.48711974339034136,67.00599280429645,69.06145845004653
1367.5,68.06248883080004,65.2095034476282,71.7289507757733,0.49063145910399114,67.02734693540741,69.09763072619266
1368.75,68.07891996589082,65.2302714696665,71.75631822406,0.4821549702437198,67.06166189874092,69.09617803304072
1370.0,68.05297278130269,64.7660922864244,71.7425327182449,0.4882533829243954,67.02284818807905,69.08309737452632
1371.25,68.02804327315943,64.3142879808897,71.7647579546176,0.49635395678289573,66.98082796301973,69.07525858329912
1372.5,68.02626558654747,63.7096211256216,71.6738011231184,0.5008190042513683,66.96962984970303,69.08290132339191
1373.75,67.9986835921958,63.28133824243,71.5982785567559,0.49816292196542256,66.94765169913425,69.04971548525735
1375.0,67.97575595225972,62.7090123886588,71.6160940030895,0.5101594938048639,66.89941350505073,69.0520983994687
1376.25,67.88635848378857,61.9779340893254,71.4237196300855,0.5262822202982005,66.7760000570668,68.99671691051034
1377.5,67.81443487187485,61.4644003446511,71.3099814265155,0.5351472993727197,66.68537276322293,68.94349698052677
1378.75,67.67163121683103,60.5980910094004,71.0727691018504,0.5590548328854702,66.49212862154634,68.85113381211572
1380.0,67.53597333759129,60.1257178338839,70.9296348411509,0.576067092276821,66.32057801242858,68.75136866275399
1381.25,67.40578446102545,59.4402022337132,70.7585693670719,0.5989154912213563,66.14218322784102,68.66938569420988
1382.5,67.24697687753007,58.9545996528092,70.5581078358631,0.6144000210944115,65.95070614200405,68.5432476130561
1383.75,67.11515573578457,58.7791319907484,70.3622163119748,0.6181286736947583,65.81101823091801,68.41929324065113
1385.0,66.95997974389378,58.4530066407496,70.1330987749042,0.6284724674624971,65.63401874180215,68.28594074598541
1386.25,66.81137902519987,58.771420291118,69.8929567627346,0.6127614445416104,65.51856538401042,68.10419266638932
1387.5,66.67420925909909,59.2375542837994,69.6910303877719,0.5902885621082845,65.42880925534628,67.91960926285189
1388.75,66.5843620825298,59.5941835480219,69.5626055997253,0.5779535333485734,65.36498671460724,67.80373745045235
1390.0,66.47340649029483,60.0272517124673,69.2636714732909,0.5656804264789594,65.2799251144342,67.66688786615546
1391.25,66.35134334701715,60.5455630966271,69.2734073908162,0.5526530003858603,65.18534743766682,67.51733925636748
1392.5,66.27554103713781,61.1550152215156,69.3963253762181,0.5381114690949731,65.14022507703054,67.41085699724509
1393.75,66.19112302088952,61.6086522113344,69.5045415183571,0.5340341607068304,65.06440942953517,67.31783661224387
1395.0,66.0888242468331,62.1710691067775,69.625994660008,0.5285824829230023,64.97361269019241,67.20403580347379
1396.25,66.07459284541194,62.2732732874716,69.6871755848593,0.5238145569310686,64.96944073330299,67.1797449575209
1397.5,66.02941365259794,62.1521956049057,69.8835875277816,0.5283177519995826,64.91476062938341,67.14406667581247
1398.75,65.97561875398398,61.7834372544137,69.8668647050715,0.5232850454035847,64.87158381354435,67.07965369442361
1400.0,65.99560349141603,61.679266309762,70.0088943237726,0.5299374593429246,64.87753318441699,67.11367379841508
1401.25,65.98112964478496,61.7026435850428,69.9793541182495,0.5225648767808024,64.87861412732434,67.08364516224557
1402.5,65.98505832155293,61.8742599984703,70.0451431973973,0.5288883063409379,64.869201533901,67.10091510920485
