"F, MHz",mean,min,max,sem,interval-,interval+
1078.75,72.89432044367976,70.3251763006754,75.6103783270514,0.42880469698231777,71.98962161413843,73.79901927322109
1080.0,72.76929391511882,70.2309846058947,75.3767060414513,0.41797767150134957,71.88743811259883,73.65114971763882
1081.25,72.62688296340774,69.8966272006627,75.163728488517,0.4121794435335201,71.7572603525781,73.49650557423737
1082.5,72.47735124346723,69.5211092119333,75.067480671911,0.41216868187103817,71.60775133776075,73.3469511491737
1083.75,72.37577132779393,69.3690180420536,74.9682993531077,0.4099570179329808,71.51083762511689,73.24070503047096
1085.0,72.27931179548891,69.1257861251018,74.9161494368923,0.4134389447231888,71.40703186942902,73.1515917215488
1086.25,72.1699276449927,68.9847194303192,74.8963405240949,0.4170341838819247,71.29006242734967,73.04979286263573
1087.5,72.09337638193396,68.8514042003661,74.7986240490416,0.42049272408235644,71.2062142822995,72.98053848156843
1088.75,72.02158247022042,68.4317883112339,74.7361858943008,0.4303352173768529,71.11365452490851,72.92951041553233
1090.0,71.8978728599251,67.9798390480698,74.6810986611908,0.4383666640787247,70.97300004324904,72.82274567660116
1091.25,71.79987303763293,67.4338117209217,74.5877957908739,0.4597893305129555,70.82980234559521,72.76994372967066
1092.5,71.75614279406349,67.1259130558924,74.609139832178,0.47288541405186246,70.75844178096678,72.75384380716021
1093.75,71.69537187395268,66.8327009753288,74.5922682362751,0.4878693786640078,70.66605745889956,72.7246862890058
1095.0,71.62339485676691,66.4395438263747,74.5695181918859,0.5102375829970001,70.54688765576388,72.69990205776993
1096.25,71.59676526525693,66.3374251906537,74.5585250444694,0.5202403044600423,70.49915416669046,72.69437636382341
1097.5,71.54200228141399,66.3440712033942,74.5651710572091,0.530518826524015,70.42270539687983,72.66129916594814
1098.75,71.52603964310009,66.56237950866,74.5519768294702,0.5398450077855971,70.38706623605856,72.66501305014162
1100.0,71.53632063847986,66.7336525966258,74.5696473173076,0.5492842739241904,70.37743212069581,72.69520915626391
1101.25,71.58042168017931,67.0048783823563,74.5909913586118,0.555500922699753,70.40841717996666,72.75242618039196
1102.5,71.65324145831538,67.3495981256066,74.6321794550917,0.5631139819921619,70.46517480701264,72.84130810961811
1103.75,71.71765449138735,67.6854982887685,74.6131029641693,0.5757483681746739,70.50293161530038,72.93237736747432
1105.0,71.75865863468798,67.9839152365887,74.652089980327,0.586506725807281,70.52123760807584,72.99607966130012
1106.25,71.798049796827,67.7693469548792,74.6117007757815,0.602858947836398,70.52612859744565,73.06997099620835
1107.5,71.86610756120768,67.529052354805,74.7108531972127,0.6094732855632012,70.58023132905328,73.15198379336209
1108.75,71.9116147427012,67.2027592195601,74.8901981845618,0.6181224317716543,70.60749040714124,73.21573907826117
1110.0,71.96426134205421,66.8617184646739,75.1077054033563,0.6349207756053656,70.62469559899209,73.30382708511634
1111.25,72.0177865933457,66.7264577391093,75.2664205078929,0.6388177272657147,70.66999900096451,73.3655741857269
1112.5,72.037272453226,66.6294126507566,75.4016141890897,0.6379175786360314,70.69138400844608,73.38316089800591
1113.75,72.02329027857388,66.6087988368316,75.4677237028059,0.6370100632222135,70.67931652395116,73.3672640331966
1115.0,72.04689134909309,66.541149805612,75.6337859142761,0.636268368786299,70.70448243294524,73.38930026524093
1116.25,72.05956776242968,66.7527823906566,75.7160659297014,0.6268293837362969,70.73707336397926,73.3820621608801
1117.5,72.10066218690055,66.8159545874886,75.836565397031,0.6149381389008376,70.80325612204382,73.39806825175728
1118.75,72.12302517623124,66.9232246847176,75.9453003379933,0.6084417923079751,70.83932520461514,73.40672514784734
1120.0,72.1305578941598,67.170127960675,76.0510979620612,0.5963605259907055,70.87234716641981,73.38876862189977
1121.25,72.081176388521,67.1612710437257,76.1510171376427,0.592743496286811,70.83059692639578,73.33175585064622
1122.5,72.02217697143784,67.1935747102777,76.1186464267496,0.5805988629045808,70.79722044600953,73.24713349686616
1123.75,71.95915622765393,67.2699762772256,76.1142031145381,0.5716692382432431,70.75303956344031,73.16527289186756
1125.0,71.90419148871251,67.4198718017005,76.1127009339184,0.5618162786964629,70.71886275203845,73.08952022538658
1126.25,71.85346763349202,67.5374263227526,76.1391261519804,0.5550030961319217,70.68251345552724,73.02442181145679
1127.5,71.81687532429214,67.6597186978082,76.1614658292709,0.5464270357325666,70.66401505215437,72.96973559642991
1128.75,71.77391734499344,67.7302914073312,76.1732426098329,0.5454758364141171,70.62306392799535,72.92477076199152
1130.0,71.69862811094771,67.8949345514314,76.1556233332659,0.5393966732108876,70.56060060717599,72.83665561471943
1131.25,71.58304211040829,68.0279843727741,76.0733296792576,0.5322331683030507,70.460128280883,72.70595593993357
1132.5,71.46731136330025,68.1477971946034,75.993977156841,0.5277622313980349,70.35383038610468,72.58079234049583
1133.75,71.40280352336461,68.0624098211042,76.0086950689948,0.5223174111264928,70.30081011279644,72.50479693393278
1135.0,71.32745155874032,67.7743399524744,75.9851935292442,0.521869810064151,70.22640250386613,72.42850061361452
1136.25,71.28441664971261,67.5009642977079,76.0146132846597,0.51947153642492,70.18842750992238,72.38040578950284
1137.5,71.21591376210056,67.218036640981,76.0087509050654,0.5207446213018525,70.11723864800507,72.31458887619604
1138.75,71.14611048657524,66.8924759275985,75.9470337281079,0.5214169888350648,70.04601680098415,72.24620417216633
1140.0,71.05827407743442,66.4103829265691,75.9007546309843,0.528685466402479,69.94284524464447,72.17370291022436
1141.25,70.96741452070981,66.0282349938891,75.8324227689681,0.5329521517961203,69.84298376861064,72.09184527280898
1142.5,70.9125506593106,65.6931222784776,75.7912858837586,0.5397987223410537,69.773674906021,72.0514264126002
1143.75,70.89930408544005,65.378593669486,75.7824861872698,0.5499075165672309,69.73910064061894,72.05950753026116
1145.0,70.84440843489146,65.0258417938256,75.7545786721774,0.5612744279175012,69.66022290343172,72.02859396635121
1146.25,70.81077993351808,64.5760821665406,75.7325496055714,0.57496053337502,69.59771924356419,72.02384062347197
1147.5,70.73201932493095,64.1351421191906,75.6892040106451,0.592888294375064,69.4811343655435,71.9829042843184
1148.75,70.691454856222,63.9381977385674,75.6179348317344,0.6000728301064701,69.42541185142892,71.95749786101507
1150.0,70.64104783277062,63.6413082893412,75.5767979465249,0.6165790588424523,69.3401797294591,71.94191593608215
1151.25,70.69005203199916,63.4605382250249,75.5797551470087,0.622679365750878,69.37631340614267,72.00379065785565
1152.5,70.73094830413072,63.4002897063679,75.6356298279613,0.6282853498586023,69.40538208567467,72.05651452258677
1153.75,70.75148850392776,63.2474432260323,75.6562261886014,0.6394229298031724,69.40242404580529,72.10055296205023
1155.0,70.83625019188395,63.4679487974322,75.6503676237044,0.6291889480886257,69.50877754780609,72.1637228359618
1156.25,70.8548847384905,63.4598853374939,75.6151091869812,0.6296493183176081,69.52644079813196,72.18332867884904
1157.5,70.88740647860007,63.7502074983013,75.579850750258,0.617773956087444,69.58401736246715,72.19079559473299
1158.75,70.96958498071278,63.9501289630466,75.5886902139254,0.6073850092112303,69.68811462653657,72.25105533488899
1160.0,71.10564926064065,64.5498535898403,75.5210945884815,0.5820808459599383,69.87756602427605,72.33373249700524
1161.25,71.22509926238249,64.8409158015749,75.518173340479,0.5707827897227766,70.02085284106629,72.42934568369868
1162.5,71.37680422493229,65.4083070539466,75.4946756154258,0.5507106318034125,70.21490635507509,72.53870209478949
1163.75,71.45571819388509,65.7530115385254,75.4417780185463,0.5359779948808607,70.32490347090966,72.58653291686052
1165.0,71.54264408673083,66.0345141187502,75.3690401811884,0.5208932714690737,70.4436553481969,72.64163282526476
1166.25,71.62208851052951,66.5159144651174,75.2551417603343,0.5019960850904551,70.5629693501944,72.68120767086462
1167.5,71.70849560454536,66.8900226361337,75.1096423873317,0.4809679700750495,70.69374188884223,72.7232493202485
1168.75,71.83154668049389,67.2736751796915,74.9891330961163,0.4654382028898199,70.84955790951827,72.8135354514695
1170.0,71.89489710845106,67.5926609751818,74.8333454845884,0.4539073657392323,70.9372362773212,72.85255793958092
1171.25,71.97657842833527,67.9866055719396,75.0156277888321,0.4397650896266632,71.04875519165374,72.9044016650168
1172.5,72.05077997459068,68.1365545021701,75.1185376870698,0.4373658057803837,71.12801878434367,72.9735411648377
1173.75,72.06689554943776,68.4393736106306,75.1361967308154,0.428826390427951,71.1621509507269,72.97164014814862
1175.0,72.08582170845881,68.6481146551186,75.192071411768,0.42356132770162563,71.19218542110622,72.9794579958114
1176.25,72.1091034040465,68.9332946034166,75.2214873524863,0.42042737298442184,71.22207918317648,72.99612762491651
1177.5,72.1341733449409,69.0024329867648,75.2509032932045,0.4242982676833907,71.23898225013485,73.02936443974696
1178.75,72.1399116716585,68.7819748124847,75.2891388140008,0.4346801773595542,71.22281666209003,73.05700668122697
1180.0,72.12746279337892,68.3322151855547,75.3156174378245,0.4444190388991775,71.18982058202378,73.06510500473406
1181.25,72.12192063642667,68.1058747480852,75.2186219405544,0.4487885511216324,71.17505956011706,73.06878171273627
1182.5,72.08318213615706,67.6583123867658,75.1804261869367,0.46232092674189046,71.10777024295875,73.05859402935538
1183.75,72.03284843969361,67.3797945200817,75.0569757641295,0.47247664423484137,71.0360098555246,73.02968702386262
1185.0,71.99743296459671,66.9902994805223,74.966594951918,0.4849751667159738,70.9742248029971,73.02064112619632
1186.25,71.92919604615294,66.6243182348946,74.7961093118256,0.49945805043764163,70.87543167086541,72.98296042144047
1187.5,71.85195856143393,66.045209852951,74.6337108299363,0.5208667153190928,70.75302585147891,72.95089127138895
1188.75,71.76211265453787,65.5072544250442,74.438971344629,0.5373367888748362,70.62843112682688,72.89579418224886
1190.0,71.65336958509909,65.1515652325043,74.2456967030718,0.5506443885300112,70.49161147633204,72.81512769386613
1191.25,71.550526156901,64.7018056052478,74.2144093662024,0.5689890457892981,70.3500642044783,72.7509881093237
1192.5,71.43169829942576,64.0492032651624,74.236176838903,0.5915735005815828,70.18358731246543,72.67980928638609
1193.75,71.34237500602671,63.6435339085307,74.2798559326974,0.6127817045764282,70.0495186199002,72.63523139215323
1195.0,71.24669218843587,63.371417103259,74.3403654708277,0.6228812865717004,69.93252754688612,72.56085682998562
1196.25,71.1530214116777,62.9046439250717,74.2947119840557,0.6432224868202202,69.7959405889718,72.5101022343836
1197.5,71.07993389360159,62.3834807923206,74.3340270641782,0.6695022809787252,69.66740755179784,72.49246023540535
1198.75,71.02017280853619,62.1202751187868,74.3462730525039,0.675388574351935,69.59522747327793,72.44511814379445
1200.0,70.98782964812797,61.8785995964159,74.3111099832123,0.6881117472660518,69.53604076445605,72.4396185317999
1201.25,70.93311371214898,61.7391808496084,74.2953179466356,0.6912216334000659,69.47476354226623,72.39146388203173
1202.5,70.93295727196912,61.7724763377248,74.3377076727542,0.6882890595336436,69.48079429211289,72.38512025182534
1203.75,70.86878978783177,61.8381052001403,74.226952562447,0.6788104054204128,69.43662502008053,72.30095455558302
1205.0,70.85397516150209,61.9191683277923,74.1914614291906,0.6694897899646622,69.44147517343438,72.2664751495698
1206.25,70.83835690565522,62.1038538926905,74.157145222692,0.6551630705443121,69.45608365339982,72.22063015791062
1207.5,70.82665252917894,62.2495913980848,74.131640966877,0.6493214591325367,69.45670399967975,72.19660105867814
1208.75,70.84104958302093,62.6231578840565,74.0573314742456,0.6239109991600893,69.52471243781152,72.15738672823035
1210.0,70.82739081001336,63.0099537396875,74.0347721647197,0.6099446491332416,69.54052008765605,72.11426153237066
1211.25,70.8329085201472,63.4577466043495,73.9728222912288,0.5853260317728642,69.59797854020154,72.06783850009286
1212.5,70.80659809164815,63.4976567773378,73.8926305354138,0.5825429721064912,69.57753985434064,72.03565632895567
1213.75,70.80272783179014,63.9682386430909,73.8571394021574,0.560325750702478,69.62054383429698,71.98491182928329
1215.0,70.81558290014715,64.4013296637819,73.6767202903853,0.5401889385608607,69.67588386259827,71.95528193769603
1216.25,70.81158802680427,64.608071807125,73.654443268457,0.5349340868716692,69.68297575720845,71.94020029640009
1217.5,70.83357166570532,65.0558646708472,73.5495627919388,0.5168325485959641,69.74315030354633,71.92399302786431
1218.75,70.84775128170045,65.3801910426868,73.5688583408108,0.5087238892221337,69.77443769540372,71.92106486799719
1220.0,70.870149027168,65.6618919872139,73.6219902544295,0.5042054552968327,69.80636850315427,71.93392955118172
1221.25,70.82770200538204,66.0700043697469,73.6677750611146,0.49917316824909297,69.77453867897376,71.88086533179032
1222.5,70.85933089437441,66.4060876384477,73.6569726485613,0.49380213896939745,69.81749944920944,71.90116233953938
1223.75,70.84381224443592,66.6201768885443,73.7314210905003,0.4973864992656212,69.7944184600814,71.89320602879044
1225.0,70.85636468011243,67.0488581186519,73.7669138439627,0.48900147082217726,69.82466175938846,71.88806760083641
1226.25,70.84867378896159,66.9266589166096,73.7186282160773,0.49323355133993724,69.80804195883461,71.88930561908857
1227.5,70.86052771117959,66.8426143165457,73.7668696878014,0.49393489001861296,69.818416185783,71.90263923657618
1228.75,70.87338786576625,66.8179492941255,73.7804126731974,0.49089309461580966,69.83769396769507,71.90908176383742
1230.0,70.8789729688117,66.7727001652572,73.8145321356442,0.48844467393294166,69.84844478683833,71.90950115078506
1231.25,70.89447967559178,66.9449955920804,73.7861897450635,0.4765677305922817,69.88900965369558,71.89994969748798
1232.5,70.89287831284318,66.9203305696604,73.7769513583891,0.47941563638022866,69.88139973495137,71.90435689073499
1233.75,70.87871176115777,66.9809164017426,73.7552160234726,0.4756101033146369,69.8752621562097,71.88216136610585
1235.0,70.88325587570502,67.0591413939827,73.7540647950013,0.4756997476503293,69.87961713774104,71.886894613669
1236.25,70.92167026342108,67.3460837324335,73.6874991378191,0.4587839732894293,69.95372068971484,71.88961983712731
1237.5,70.92918433171896,67.6800689175618,73.6106414274142,0.44327183166850237,69.9939625160501,71.86440614738781
1238.75,70.9281335569434,67.8935172984786,73.5418785046069,0.43799322969296367,70.00404861795171,71.85221849593508
1240.0,70.92870996247926,68.1980987970736,73.4789902155887,0.4294679916484409,70.02261170351865,71.83480822143987
1241.25,70.90432298910831,68.3530907570844,73.3991951882893,0.42284818415114045,70.01219130312776,71.79645467508885
1242.5,70.90387408879002,68.2795747214809,73.3120530540562,0.4137317443591371,70.03097640949701,71.77677176808302
1243.75,70.8886457796986,68.3394205022894,73.2521020819325,0.40360102898408956,70.03712204151847,71.74016951787874
1245.0,70.85849395104823,68.2581606312363,73.2510424061963,0.3969921475664414,70.0209137338351,71.69607416826136
1246.25,70.84794500393615,68.3878306307978,73.2102106967679,0.383352043308302,70.03914289117012,71.65674711670218
1247.5,70.83668355614569,68.6130435380771,73.1723086748396,0.372287380878625,70.05122584053724,71.62214127175413
1248.75,70.8200883138673,68.7765193848064,73.1682201294739,0.35919282693144844,70.0622576921614,71.57791893557321
1250.0,70.76520114043602,68.8071216963764,73.027428092897,0.3446969115926589,70.03795422672684,71.4924480541452
1251.25,70.7264471694516,68.7290738004222,72.9836514371796,0.3346627756229746,70.02037043212137,71.43252390678184
1252.5,70.69442105287831,68.7826100719525,72.8752004040207,0.3176188484850989,70.02430385853101,71.36453824722561
1253.75,70.64612737174284,68.7617673761953,72.7542600520142,0.30677635375961093,69.99888584166995,71.29336890181573
1255.0,70.58272876100108,68.8493231179414,72.6279486062576,0.29790447107096607,69.9542052672294,71.21125225477276
1256.25,70.54488523109713,68.8827559348594,72.5046049949736,0.2873830352149609,69.93856002659562,71.15121043559863
1257.5,70.46468203118937,68.8099036566029,72.3195243231426,0.2787258619351285,69.87662186573365,71.05274219664508
1258.75,70.37600808407456,68.4190429554618,72.1969207631281,0.28525054172160835,69.77418204756495,70.97783412058416
1260.0,70.28921012030399,68.1516563754159,72.0199272495002,0.286696251633584,69.68433390250108,70.8940863381069
1261.25,70.22919387446929,67.8725052689993,71.8083954668291,0.293478849240419,69.6100076265773,70.84838012236128
1262.5,70.12806960318798,67.4875268310275,71.7025384278085,0.3080738662471212,69.4780905610565,70.77804864531946
1263.75,70.02362357829733,67.0834443891375,71.5402391280473,0.3270233485536277,69.33366462320372,70.71358253339095
1265.0,69.90972303816096,66.7793070156071,71.527872689615,0.34468221899403195,69.18250712312525,70.63693895319668
1266.25,69.79400203971147,66.2208819222884,71.3472018078223,0.3800519760456596,68.99216246026405,70.59584161915889
1267.5,69.690912775476,65.8866160697078,71.377903301522,0.3998595884778768,68.84728278675941,70.53454276419258
1268.75,69.55147538026159,65.3862506686957,71.4478504006878,0.43169132959992407,68.64068628825615,70.46226447226704
1270.0,69.4372404183081,64.8954372695585,71.5174084007325,0.46049287771813296,68.46568537141715,70.40879546519903
1271.25,69.27685906350547,64.3039463799735,71.5763310248005,0.5031814511841751,68.21523899932039,70.33847912769055
1272.5,69.16110881900899,63.9520337375253,71.5970380116613,0.5242619593309461,68.05501277034722,70.26720486767076
1273.75,68.99371477896756,63.1819539798568,71.6938329501826,0.5791699972384438,67.77177289658029,70.21565666135483
1275.0,68.88817563131084,62.9351362468291,71.7339872637037,0.5995856991467231,67.62316038300509,70.1531908796166
1276.25,68.76083125014306,62.5178244334464,71.7539618286895,0.6309878609970938,67.42956323158775,70.09209926869836
1277.5,68.6566488631273,62.3312789170547,71.8062697676989,0.6507832737542105,67.2836161743674,70.02968155188721
1278.75,68.57057526790356,62.2005881981851,71.8163413785832,0.6662402751275159,67.16493115685967,69.97621937894746
1280.0,68.49695284459929,62.1595581242599,71.8565033214988,0.6769282602198632,67.06875905611192,69.92514663308667
1281.25,68.46499327338032,62.3331276607722,71.8943840754495,0.6765511874998964,67.0375950387915,69.89239150796914
1282.5,68.41066558898184,62.5948929983107,71.8035950906305,0.6726684011903045,66.9914593174344,69.82987186052928
1283.75,68.38460777830599,62.9264825546194,71.8627923729016,0.6683867087272917,66.97443508821651,69.79478046839547
1285.0,68.40652868669288,63.2984850136105,71.9087831732391,0.6581274047412069,67.01800123597096,69.7950561374148
1286.25,68.36976259687259,63.7153254241056,71.9156809559983,0.6604142759141262,66.97641026972555,69.76311492401963
1287.5,68.36917933442894,63.8330401626053,71.9678286777225,0.6664677779712148,66.9630552343414,69.77530343451647
1288.75,68.38658067419166,63.834017534088,72.0073421221029,0.6652942009907659,66.98293260509926,69.79022874328406
1290.0,68.38841508210321,63.5607486901417,72.0040928101356,0.6677933461537537,66.97949427761468,69.79733588659174
1291.25,68.37091278954085,63.2235378902197,72.0281719893792,0.6747378254846479,66.94734041438005,69.79448516470165
1292.5,68.36788557769997,63.0965169102448,72.033009835615,0.6813256584809319,66.93041408985944,69.80535706554049
1293.75,68.38994296732916,62.7909070621402,72.0695783337064,0.6850622532470735,66.94458795364298,69.83529798101534
1295.0,68.41868540192132,62.4118032556108,72.0891180232039,0.7057710822139298,66.9296385782822,69.90773222556045
1296.25,68.44835353643104,62.2179106315603,72.1338881204164,0.7174073574968249,66.9347563179321,69.96195075492999
1297.5,68.46626562171079,62.1085288112705,72.1787268821796,0.7215348867401825,66.94396007771626,69.98857116570532
1298.75,68.4694271202728,61.8690658127758,72.1727004706029,0.744563051174442,66.89853639622595,70.04031784431965
1300.0,68.5382972032288,61.8596366910729,72.1966194325614,0.7520985963663278,66.95150786854865,70.12508653790894
1301.25,68.56370686397577,61.7098343377275,72.2258637119027,0.770654632657122,66.93776771486647,70.18964601308507
1302.5,68.5746461063749,61.5100518198608,72.2562295122384,0.7835977005248411,66.92139947105333,70.22789274169646
1303.75,68.65015291488396,61.539578387146,72.34748551033,0.7851123382653896,66.99371067326261,70.30659515650531
1305.0,68.66378067125699,61.5514581646242,72.4468286666247,0.7970311483862053,66.9821919383735,70.34536940414047
1306.25,68.67349581978394,61.5545259912928,72.5020739225286,0.8071722217575849,66.97051129232557,70.3764803472423
1307.5,68.70825106515697,61.748672006542,72.6124339245265,0.8091097299778383,67.00117875267333,70.41532337764062
1308.75,68.74218487912266,62.0074923995703,72.7315524714462,0.803213041776836,67.04755349126312,70.4368162669822
1310.0,68.75804338592272,62.3986064943234,72.8286907327213,0.7893467739423056,67.09266726594687,70.42341950589856
1311.25,68.7598803370983,62.6991673067707,72.9463978416527,0.7710088022645925,67.13319395543395,70.38656671876264
1312.5,68.71198168903874,62.6169842786281,73.0523556830059,0.7645680191396739,67.09888417194479,70.32507920613268
1313.75,68.71092498041645,62.8287770817163,73.1788900014099,0.7416553275908622,67.14616901688228,70.27568094395062
1315.0,68.64001946936115,62.8149381700698,73.1966444125871,0.7236672865448596,67.11321495504053,70.16682398368177
1316.25,68.64046956617354,63.0553946083932,73.2114691362643,0.6975079902694273,67.16885634263998,70.11208278970709
1317.5,68.6453375062927,63.4847243380484,73.2145293335743,0.6603218355006895,67.25218021136995,70.03849480121546
1318.75,68.58433579703879,63.6766730855429,73.1441032027592,0.6396102270170043,67.2348761763369,69.93379541774068
1320.0,68.53034592523949,63.6548767140386,73.1118850797567,0.6120638015702355,67.2390041820588,69.82168766842017
1321.25,68.46262314325115,63.6616142795162,73.041451319547,0.5879059287448763,67.22225005648473,69.70299623001758
1322.5,68.4155293963606,63.6756989519492,72.97984476881,0.5672876821368636,67.21865700747536,69.61240178524584
1323.75,68.37377368252834,63.6905236756537,72.8858972146549,0.5338761643923431,67.24739343425955,69.50015393079713
1325.0,68.35090156785958,63.8082384142964,72.8242830345233,0.5131442841590377,67.26826176346479,69.43354137225437
1326.25,68.27264301583638,63.7407496001724,72.6862375799775,0.501869529998442,67.21379086340585,69.33149516826691
1327.5,68.21478970334041,63.6673861522298,72.5246707020917,0.4915230646235304,67.17776668473338,69.25181272194745
1328.75,68.11583514710043,63.7615794674762,72.3395900302604,0.4788990663734555,67.10544643665594,69.12622385754491
1330.0,68.005424631072,63.5801761632382,72.1162937212218,0.4717707140601052,67.01007542938251,69.0007738327615
1331.25,67.92130839946125,63.5611874102715,71.8841778321048,0.46649157141038833,66.93709721517173,68.90551958375077
1332.5,67.9087961548218,63.5635228150902,71.719673637324,0.4551636047641076,66.94848489102777,68.86910741861583
1333.75,67.83493764416002,63.5357144820134,71.4934400113902,0.4520336024562261,66.88123010799383,68.78864518032621
1335.0,67.82847932407594,63.5071813564506,71.3237859753004,0.4483015753906304,66.88264567674963,68.77431297140225
1336.25,67.76263930707603,63.5888853528497,71.0615416071782,0.4511186685381197,66.81086211274294,68.71441650140912
1337.5,67.63822291812174,63.5233420342909,70.7843359963795,0.44633625178756,66.69653574114868,68.5799100950948
1338.75,67.58357395134493,63.6242034404196,70.5125854026699,0.4424888894800106,66.6500039993019,68.51714390338796
1340.0,67.5172219172001,63.675092312191,70.232015228881,0.44309110690521836,66.58238139745212,68.45206243694808
1341.25,67.45466677838607,63.6370529610206,70.0572723866363,0.45020646986704416,66.50481415501929,68.40451940175285
1342.5,67.48230591789533,63.6063683461982,70.0810616488877,0.45035427453304727,66.53214145394175,68.43247038184892
1343.75,67.46615148509531,63.7520600747156,70.0898591508958,0.45092191446577456,66.51478940556906,68.41751356462156
1345.0,67.40141900185974,63.7537088340249,70.1086053833518,0.4569131528049563,66.43741651435496,68.36542148936451
1346.25,67.36191311163469,63.6120394166049,70.1560610274502,0.45665214845312874,66.39846129517728,68.3253649280921
1347.5,67.34740450874834,63.5806223799004,70.218821236968,0.46180158203524047,66.37308833710239,68.3217206803943
1348.75,67.36265012073869,63.8622775487805,70.285144373732,0.4532392469545695,66.40639889702857,68.31890134444882
1350.0,67.40557517602711,63.7456020279549,70.4524959528799,0.4608785264198621,66.43320648149769,68.37794387055654
1351.25,67.47745039274956,63.7531254210712,70.588635679,0.4608301856451423,66.50518368833968,68.44971709715944
1352.5,67.47099588735706,63.8400250351286,70.658178420256,0.470865066328682,66.47755743535936,68.46443433935477
1353.75,67.4513018393367,63.9533833894773,70.6745290228395,0.4684706407455694,66.4629151837342,68.43968849493919
1355.0,67.47523394079421,63.840385236845,70.7599561635097,0.47245614716601214,66.47843860166032,68.47202927992811
1356.25,67.49199907383293,64.1301275638098,70.8365713534961,0.4763727192895248,66.48694048982114,68.49705765784472
1357.5,67.54837008930848,64.2376036549054,70.9694914751236,0.4784156021294846,66.53900139925724,68.55773877935971
1358.75,67.63733642136172,64.3538993260794,71.0973990845439,0.4828086426218262,66.6186992260457,68.65597361667774
1360.0,67.65631619805389,64.348933400321,71.2498657149604,0.5047459711313907,66.59139528531234,68.72123711079543
1361.25,67.69563297363317,64.671016730523,71.3358726896147,0.5007576549120504,66.63912667258052,68.75213927468582
1362.5,67.71606318301636,64.7249039550013,71.4977387340935,0.5143945692334299,66.63078550769488,68.80134085833784
1363.75,67.7293972077809,64.74786924266,71.5475900080639,0.5204730586059577,66.63129504089157,68.82749937467024
1365.0,67.77808330367478,64.8112550625854,71.6389070413119,0.526183305311248,66.66793356933336,68.8882330380162
1366.25,67.84551185494811,64.8768457775303,71.819144667822,0.5346356138212687,66.7175293084436,68.97349440145263
1367.5,67.94560226807229,65.0066836238306,72.0052645575155,0.5417243132625797,66.80266387305991,69.08854066308467
1368.75,68.01996424356804,64.9605647439518,72.0079509144935,0.5319854457998566,66.89757306283897,69.14235542429711
1370.0,68.04363016392986,64.8262500632094,72.0600147128779,0.5388659308558121,66.90672242864669,69.18053789921304
1371.25,68.0872533088433,64.8565700872061,72.1344173784499,0.5364525958680645,66.95543726531182,69.21906935237479
1372.5,68.10760468114935,64.7957493640461,72.186778723221,0.5351875203217729,66.97845771371257,69.23675164858614
1373.75,68.09586385305646,64.7437558503649,72.2271085128163,0.5403978080829318,66.95572413933618,69.23600356677673
1375.0,68.17623397674079,64.9592717973863,72.2430013517279,0.5354235559617709,67.0465890176338,69.30587893584777
1376.25,68.19589107414156,65.043234094374,72.29095290646,0.5386405494542015,67.05945885205045,69.33232329623266
1377.5,68.2085253138776,65.0581198532178,72.3491888850201,0.5405105325678157,67.06814777228311,69.34890285547209
1378.75,68.22144565591364,65.1538466765767,72.2692641580135,0.5363022025749706,67.08994691449472,69.35294439733256
1380.0,68.20382383620091,65.1397559950066,72.2907569725111,0.5448032146970152,67.05438952697955,69.35325814542227
1381.25,68.17730359934613,64.9789902034213,72.1505676581019,0.5386911308830256,67.04076465976856,69.31384253892371
1382.5,68.14824955579464,65.0269417581902,72.0926842518961,0.5366100608359056,67.01610129022103,69.28039782136824
1383.75,68.1050679928414,64.9712708763518,72.0377457919793,0.5359504828424467,66.97431131519319,69.2358246704896
1385.0,68.0801694261698,64.7495004460179,71.9210702715154,0.5334910447498243,66.95460170932212,69.20573714301749
1386.25,68.02871293713905,64.8378801624531,71.7897005371842,0.5352609335267281,66.89941108137883,69.15801479289927
1387.5,67.95450093119973,64.7395762239248,71.6700876998257,0.5319844498430248,66.8321118517559,69.07689001064357
1388.75,67.90440289823559,64.7140414505039,71.5684115690102,0.5326056738209364,66.78070315076585,69.02810264570533
1390.0,67.81800208683086,64.7855144286444,71.4249797619249,0.5261935473075527,66.70783074376608,68.92817342989564
1391.25,67.71239300311473,64.7908405553805,71.273025921148,0.5252952402427913,66.60411692228887,68.82066908394059
1392.5,67.67675563978798,64.7043011431744,71.2533657815438,0.5244292779281661,66.57030657974333,68.78320469983264
1393.75,67.59063287741021,64.53177082504,71.0014592430121,0.5170954141962729,66.49965691731282,68.68160883750761
1395.0,67.50098745404395,64.5348920575082,70.8024778143437,0.5109134160808401,66.42305436987263,68.57892053821527
1396.25,67.41403986931331,64.1808355548291,70.6505239735662,0.5151269222241353,66.32721706424357,68.50086267438306
1397.5,67.30054199159723,64.0053602902432,70.5267988925545,0.5270833584708607,66.18849331107877,68.41259067211568
1398.75,67.28732106095654,63.8004965977579,70.4967932939659,0.5180467577625454,66.19433794138315,68.38030418052993
1400.0,67.1870275459105,63.8072951984038,70.4499419922519,0.5321185613734449,66.06435551587062,68.30969957595038
1401.25,67.1103376821027,63.5925438104512,70.5100624312618,0.5403523114727574,65.9702939578393,68.25038140636609
1402.5,66.98601793201713,63.2938004175497,70.4406128629459,0.5554599612544296,65.81409985289993,68.15793601113434
